day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
5;198900;BERRIES;3841;15;3840;47;;;3847;15;3848;47;;;3844.0;2312.8671875
5;198900;PICNIC_BASKET;73744;1;73743;15;73742;24;73756;1;73757;15;73758;24;73750.0;18836.375
5;198900;PEARLS;9998;5;9996;1;9995;29;10000;2;10004;1;10005;29;9999.0;1784.0
5;198900;BANANAS;4785;5;4784;30;;;4790;1;4791;29;;;4787.5;2313.240234375
5;198900;DIVING_GEAR;100653;6;100652;15;;;100655;6;100656;15;;;100654.0;11910.5
5;198900;COCONUTS;7839;215;;;;;7842;215;;;;;7840.5;31221.5
5;199000;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;1784.0
5;199000;BANANAS;4784;28;;;;;4789;6;4791;28;;;4786.5;2313.78515625
5;199000;DIVING_GEAR;100653;5;100652;13;;;100655;5;100656;13;;;100654.0;11909.5
5;199000;COCONUTS;7839;68;7838;113;;;7841;181;;;;;7840.0;31612.5
5;199000;DIP;7067;189;;;;;7069;189;;;;;7068.0;6175.0
5;199000;PINA_COLADAS;14703;83;;;;;14704;36;14706;83;;;14703.5;-22306.5
5;199000;PICNIC_BASKET;73724;1;73723;13;73721;26;73735;1;73736;13;73737;26;73729.5;19263.5
5;199000;BERRIES;3841;13;3840;59;;;3847;13;3848;59;;;3844.0;2313.046875
5;199000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;199000;BAGUETTE;12289;115;;;;;12291;115;;;;;12290.0;-19790.75
5;199000;UKULELE;20445;73;;;;;20447;73;;;;;20446.0;-8697.125
5;199100;UKULELE;20445;30;20444;38;;;20446;68;;;;;20445.5;-8741.5
5;199100;PICNIC_BASKET;73715;1;73714;18;73713;30;73727;1;73728;18;73729;30;73721.0;19453.375
5;199100;BERRIES;3841;18;3840;54;;;3848;18;3849;54;;;3844.5;2307.2265625
5;199100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1784.0
5;199100;BANANAS;4784;25;;;;;4790;1;4791;24;;;4787.0;2312.58984375
5;199100;DIVING_GEAR;100663;27;;;;;100666;27;;;;;100664.5;12452.0
5;199100;COCONUTS;7839;177;;;;;7841;177;;;;;7840.0;31532.5
5;199100;DIP;7068;64;7067;111;;;7069;64;7070;111;;;7068.5;6274.25
5;199100;PINA_COLADAS;14704;20;14703;71;;;14706;20;14707;71;;;14705.0;-22205.5
5;199100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;199100;BAGUETTE;12290;118;;;;;12292;118;;;;;12291.0;-19645.25
5;199200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;199200;BAGUETTE;12293;59;12292;83;;;12294;59;12295;83;;;12293.5;-19249.875
5;199200;UKULELE;20444;63;;;;;20446;63;;;;;20445.0;-8774.125
5;199200;PEARLS;9996;2;9995;25;;;10002;2;10004;2;10005;25;9999.0;1784.0
5;199200;BANANAS;4787;2;4784;27;;;4789;2;4791;27;;;4788.0;2313.8046875
5;199200;DIVING_GEAR;100667;17;;;;;100670;17;;;;;100668.5;12653.0
5;199200;COCONUTS;7838;178;;;;;7841;178;;;;;7839.5;31732.5
5;199200;DIP;7070;83;7069;180;;;7071;83;7072;180;;;7070.5;6907.25
5;199200;PINA_COLADAS;14701;89;;;;;14704;89;;;;;14702.5;-22993.5
5;199200;PICNIC_BASKET;73745;2;73743;11;73742;28;73756;2;73757;11;73758;28;73750.5;18657.875
5;199200;BERRIES;3841;11;3840;45;;;3844;4;3848;11;3849;45;3842.5;2330.9296875
5;199300;DIP;7069;191;;;;;7071;191;;;;;7070.0;6702.75
5;199300;PINA_COLADAS;14704;106;;;;;14707;106;;;;;14705.5;-22034.5
5;199300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;199300;BAGUETTE;12295;94;;;;;12297;94;;;;;12296.0;-18884.0
5;199300;UKULELE;20441;53;;;;;20442;19;20443;34;;;20441.5;-8996.125
5;199300;PICNIC_BASKET;73742;2;73741;12;73740;19;73754;2;73755;12;73756;19;73748.0;18712.0
5;199300;BERRIES;3841;12;3840;57;;;3848;12;3849;57;;;3844.5;2332.470703125
5;199300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1784.0
5;199300;BANANAS;4784;28;;;;;4791;28;;;;;4787.5;2313.8046875
5;199300;DIVING_GEAR;100667;6;100666;12;;;100669;6;100670;12;;;100668.0;12623.0
5;199300;COCONUTS;7840;49;7839;101;;;7842;150;;;;;7841.0;31070.0
5;199400;PEARLS;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;1784.0
5;199400;DIVING_GEAR;100667;6;100666;16;;;100669;6;100670;16;;;100668.0;12622.5
5;199400;BANANAS;4784;22;;;;;4789;6;4790;2;4791;20;4786.5;2313.02734375
5;199400;COCONUTS;7839;68;7838;147;;;7841;215;;;;;7840.0;31559.0
5;199400;DIP;7068;221;;;;;7070;221;;;;;7069.0;6543.5
5;199400;BAGUETTE;12291;44;12290;56;;;12292;52;12293;56;;;12291.5;-19535.5
5;199400;PINA_COLADAS;14703;31;14702;73;;;14705;31;14706;73;;;14704.0;-22519.0
5;199400;PICNIC_BASKET;73743;2;73742;16;73740;25;73754;2;73755;16;73756;25;73748.5;18663.75
5;199400;BERRIES;3842;16;3841;46;;;3848;16;3849;46;;;3845.0;2328.498046875
5;199400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;199400;UKULELE;20441;25;20440;43;;;20442;68;;;;;20441.5;-9035.375
5;199500;UKULELE;20440;18;20439;40;;;20441;58;;;;;20440.5;-9099.0
5;199500;BAGUETTE;12292;46;12291;81;;;12293;46;12294;81;;;12292.5;-19414.25
5;199500;PICNIC_BASKET;73745;2;73744;11;73743;18;73756;2;73757;11;73759;18;73750.5;18565.5
5;199500;BERRIES;3842;11;3841;56;;;3844;18;3848;11;3849;56;3843.0;2328.61328125
5;199500;DIVING_GEAR;100675;5;100674;11;;;100677;5;100678;11;;;100676.0;13008.0
5;199500;PEARLS;9996;2;9995;20;;;9998;2;10004;2;10005;20;9997.0;1784.0
5;199500;BANANAS;4784;22;;;;;4790;22;;;;;4787.0;2312.345703125
5;199500;COCONUTS;7838;75;7837;110;;;7840;185;;;;;7839.0;32189.5
5;199500;DIP;7068;76;7067;113;;;7069;81;7070;113;;;7068.5;6309.5
5;199500;PINA_COLADAS;14697;82;;;;;14700;82;;;;;14698.5;-24132.5
5;199500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;199600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;199600;DIP;7070;182;;;;;7072;182;;;;;7071.0;6985.0
5;199600;UKULELE;20437;67;;;;;20439;67;;;;;20438.0;-9256.375
5;199600;DIVING_GEAR;100663;25;;;;;100666;25;;;;;100664.5;12432.5
5;199600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1790.0
5;199600;BANANAS;4784;26;;;;;4790;26;;;;;4787.0;2313.41796875
5;199600;COCONUTS;7839;46;7838;108;;;7841;154;;;;;7840.0;31634.0
5;199600;BAGUETTE;12295;96;;;;;12297;96;;;;;12296.0;-18894.875
5;199600;PINA_COLADAS;14700;97;;;;;14703;97;;;;;14701.5;-23361.0
5;199600;PICNIC_BASKET;73762;15;73761;24;;;73776;15;73777;24;;;73769.0;17670.0
5;199600;BERRIES;3842;15;3841;56;;;3845;6;3849;15;3850;56;3843.5;2325.009765625
5;199700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;199700;UKULELE;20437;74;;;;;20439;74;;;;;20438.0;-9266.375
5;199700;BAGUETTE;12289;83;;;;;12291;83;;;;;12290.0;-19783.875
5;199700;PICNIC_BASKET;73769;2;73768;13;73767;25;73780;2;73781;13;73782;25;73774.5;17292.75
5;199700;BERRIES;3842;13;3841;43;;;3848;13;3849;43;;;3845.0;2327.328125
5;199700;DIVING_GEAR;100645;8;100644;13;;;100647;8;100648;13;;;100646.0;11504.0
5;199700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1790.0
5;199700;BANANAS;4784;32;;;;;4790;2;4791;30;;;4787.0;2314.40625
5;199700;COCONUTS;7839;180;;;;;7842;180;;;;;7840.5;31107.0
5;199700;PINA_COLADAS;14700;92;;;;;14703;92;;;;;14701.5;-23367.0
5;199700;DIP;7070;228;;;;;7072;228;;;;;7071.0;7099.25
5;199800;DIVING_GEAR;100642;27;;;;;100645;27;;;;;100643.5;11387.5
5;199800;BANANAS;4784;21;;;;;4789;9;4791;21;;;4786.5;2314.408203125
5;199800;COCONUTS;7840;60;7839;183;;;7842;183;;;;;7841.0;31241.0
5;199800;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;1790.0
5;199800;BAGUETTE;12287;40;12286;63;;;12288;40;12289;63;;;12287.5;-20156.0
5;199800;PICNIC_BASKET;73772;19;73771;28;;;73786;19;73787;28;;;73779.0;17035.5
5;199800;BERRIES;3842;19;3841;42;;;3849;19;3850;42;;;3845.5;2325.763671875
5;199800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;199800;PINA_COLADAS;14698;89;;;;;14701;25;14702;64;;;14699.5;-23771.5
5;199800;DIP;7069;241;;;;;7071;241;;;;;7070.0;6810.25
5;199800;UKULELE;20435;75;;;;;20437;75;;;;;20436.0;-9389.25
5;199900;UKULELE;20439;70;;;;;20441;70;;;;;20440.0;-9108.0
5;199900;BAGUETTE;12285;127;;;;;12287;127;;;;;12286.0;-20379.75
5;199900;PICNIC_BASKET;73798;12;73797;20;;;73812;12;73813;20;;;73805.0;15109.0
5;199900;BERRIES;3842;12;3841;56;;;3849;12;3850;56;;;3845.5;2325.154296875
5;199900;DIVING_GEAR;100637;9;100636;12;;;100639;9;100640;12;;;100638.0;11127.5
5;199900;BANANAS;4783;29;;;;;4790;29;;;;;4786.5;2311.81640625
5;199900;PINA_COLADAS;14696;100;;;;;14699;100;;;;;14697.5;-24561.5
5;199900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1790.0
5;199900;COCONUTS;7838;187;;;;;7841;187;;;;;7839.5;31763.5
5;199900;DIP;7071;70;7070;129;;;7072;70;7073;129;;;7071.5;7173.5
5;199900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200000;PINA_COLADAS;14695;39;14694;31;14693;73;14696;31;14697;73;;;14695.5;-25198.0
5;200000;DIP;7071;274;;;;;7073;274;;;;;7072.0;7420.0
5;200000;UKULELE;20437;57;;;;;20439;57;;;;;20438.0;-9274.25
5;200000;DIVING_GEAR;100635;25;;;;;100638;25;;;;;100636.5;11052.0
5;200000;BANANAS;4784;30;;;;;4790;30;;;;;4787.0;2312.890625
5;200000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1790.0
5;200000;COCONUTS;7838;152;;;;;7841;152;;;;;7839.5;31692.0
5;200000;BAGUETTE;12288;44;12287;82;;;12289;44;12290;82;;;12288.5;-19987.25
5;200000;PICNIC_BASKET;73791;19;73790;22;;;73805;19;73806;22;;;73798.0;15591.0
5;200000;BERRIES;3842;19;3841;60;;;3848;19;3849;60;;;3845.0;2328.00390625
5;200100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200100;BAGUETTE;12288;59;12287;73;;;12290;125;;;;;12289.0;-19964.25
5;200100;PICNIC_BASKET;73793;1;73792;16;73791;27;73805;1;73806;16;73807;27;73799.0;15542.5
5;200100;BERRIES;3841;16;3840;45;;;3843;4;3848;16;3849;45;3842.0;2332.02734375
5;200100;UKULELE;20439;58;;;;;20440;27;20441;31;;;20439.5;-9139.875
5;200100;DIVING_GEAR;100638;7;100637;16;;;100640;7;100641;16;;;100639.0;11154.5
5;200100;BANANAS;4784;23;;;;;4785;3;4790;23;;;4784.5;2312.45703125
5;200100;PINA_COLADAS;14694;94;;;;;14697;94;;;;;14695.5;-25062.5
5;200100;PEARLS;10002;4;9996;1;9995;22;10004;1;10005;22;;;10003.0;1790.0
5;200100;COCONUTS;7839;194;;;;;7842;194;;;;;7840.5;31291.5
5;200100;DIP;7071;73;7070;100;;;7072;73;7073;100;;;7071.5;7212.25
5;200200;DIVING_GEAR;100627;24;;;;;100630;24;;;;;100628.5;10632.0
5;200200;BANANAS;4785;9;4784;23;;;4791;23;;;;;4788.0;2322.27734375
5;200200;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;1798.0
5;200200;COCONUTS;7839;212;;;;;7842;212;;;;;7840.5;31259.0
5;200200;BAGUETTE;12289;101;;;;;12291;46;12292;55;;;12290.0;-19765.75
5;200200;PICNIC_BASKET;73790;18;73788;28;;;73803;18;73804;28;;;73796.5;15727.0
5;200200;BERRIES;3842;18;3841;50;;;3848;18;3849;50;;;3845.0;2328.525390625
5;200200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200200;PINA_COLADAS;14694;39;14693;71;;;14696;39;14697;71;;;14695.0;-25221.5
5;200200;DIP;7070;164;;;;;7072;164;;;;;7071.0;7011.5
5;200200;UKULELE;20436;76;;;;;20438;76;;;;;20437.0;-9323.75
5;200300;BAGUETTE;12288;106;;;;;12290;41;12291;65;;;12289.0;-19917.75
5;200300;PICNIC_BASKET;73790;2;73789;10;73788;29;73802;2;73803;10;73804;29;73796.0;15745.0
5;200300;BERRIES;3841;10;3840;56;;;3848;10;3849;56;;;3844.5;2331.28125
5;200300;UKULELE;20439;69;;;;;20440;29;20441;40;;;20439.5;-9152.75
5;200300;DIVING_GEAR;100633;9;100632;10;;;100635;9;100636;10;;;100634.0;10919.0
5;200300;BANANAS;4784;23;;;;;4789;7;4791;23;;;4786.5;2322.0078125
5;200300;PINA_COLADAS;14691;101;;;;;14694;101;;;;;14692.5;-26011.0
5;200300;PEARLS;9996;2;9995;21;;;9998;5;10002;7;10004;2;9997.0;1798.0
5;200300;COCONUTS;7838;75;7837;127;;;7840;202;;;;;7839.0;32233.0
5;200300;DIP;7072;65;7071;190;;;7074;255;;;;;7073.0;7568.75
5;200300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200400;PINA_COLADAS;14691;92;;;;;14694;92;;;;;14692.5;-25908.5
5;200400;DIP;7072;254;;;;;7074;254;;;;;7073.0;7686.0
5;200400;UKULELE;20434;65;;;;;20436;65;;;;;20435.0;-9477.75
5;200400;DIVING_GEAR;100632;26;;;;;100635;26;;;;;100633.5;10885.5
5;200400;BANANAS;4784;26;;;;;4788;10;4790;26;;;4786.0;2318.78125
5;200400;PEARLS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;1808.0
5;200400;COCONUTS;7837;149;;;;;7840;149;;;;;7838.5;32409.0
5;200400;BAGUETTE;12289;51;12288;55;;;12290;51;12291;55;;;12289.5;-19873.125
5;200400;PICNIC_BASKET;73769;1;73768;20;73767;26;73780;1;73781;20;73782;26;73774.5;17251.5
5;200400;BERRIES;3841;20;3840;55;;;3847;20;3848;55;;;3844.0;2334.697265625
5;200500;BANANAS;4783;26;;;;;4789;2;4790;24;;;4786.0;2313.8515625
5;200500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200500;BAGUETTE;12292;51;12291;92;;;12293;51;12294;92;;;12292.5;-19405.5
5;200500;PICNIC_BASKET;73787;2;73786;11;73784;21;73798;2;73799;11;73800;21;73792.5;16003.5
5;200500;BERRIES;3840;11;3839;47;;;3847;11;3848;47;;;3843.5;2335.234375
5;200500;UKULELE;20437;67;;;;;20438;21;20439;46;;;20437.5;-9293.0
5;200500;DIVING_GEAR;100623;21;;;;;100626;21;;;;;100624.5;10448.0
5;200500;PINA_COLADAS;14690;28;14689;63;;;14692;28;14693;63;;;14691.0;-26422.0
5;200500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1808.0
5;200500;COCONUTS;7837;44;7836;122;;;7839;166;;;;;7838.0;32772.0
5;200500;DIP;7074;92;7073;192;;;7076;284;;;;;7075.0;8172.0
5;200600;DIVING_GEAR;100625;5;100624;20;;;100627;5;100628;20;;;100626.0;10504.5
5;200600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1808.0
5;200600;COCONUTS;7839;53;7838;195;;;7841;195;;;;;7840.0;31841.0
5;200600;BAGUETTE;12291;141;;;;;12293;60;12294;81;;;12292.0;-19468.875
5;200600;PICNIC_BASKET;73793;1;73792;20;73791;28;73804;1;73805;20;73806;28;73798.5;15575.5
5;200600;BERRIES;3841;20;3840;50;;;3848;70;;;;;3844.5;2333.193359375
5;200600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200600;PINA_COLADAS;14694;78;;;;;14697;78;;;;;14695.5;-25133.0
5;200600;DIP;7075;81;7074;154;;;7076;81;7077;154;;;7075.5;8456.75
5;200600;BANANAS;4788;1;4783;31;;;4789;31;;;;;4788.5;2311.80859375
5;200600;UKULELE;20435;28;20434;38;;;20436;66;;;;;20435.5;-9440.25
5;200700;BAGUETTE;12291;54;12290;66;;;12293;120;;;;;12292.0;-19507.0
5;200700;PICNIC_BASKET;73808;1;73807;18;73806;30;73819;1;73820;18;73822;30;73813.5;14513.0
5;200700;BERRIES;3841;18;3840;58;;;3847;18;3848;58;;;3844.0;2334.36328125
5;200700;UKULELE;20439;68;;;;;20441;68;;;;;20440.0;-9134.125
5;200700;PINA_COLADAS;14694;111;;;;;14697;38;14698;73;;;14695.5;-24970.0
5;200700;DIP;7076;206;;;;;7078;206;;;;;7077.0;8908.25
5;200700;DIVING_GEAR;100622;10;100621;18;;;100624;10;100625;18;;;100623.0;10375.0
5;200700;PEARLS;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;1808.0
5;200700;COCONUTS;7838;177;;;;;7841;177;;;;;7839.5;31708.0
5;200700;BANANAS;4784;28;;;;;4790;24;;;;;4787.0;2319.328125
5;200700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;200800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;200800;DIP;7074;236;;;;;7076;236;;;;;7075.0;8259.25
5;200800;PINA_COLADAS;14694;82;;;;;14697;82;;;;;14695.5;-25150.0
5;200800;BANANAS;4784;29;;;;;4790;1;4791;28;;;4787.0;2321.171875
5;200800;UKULELE;20441;63;;;;;20443;63;;;;;20442.0;-8992.875
5;200800;DIVING_GEAR;100626;24;;;;;100629;24;;;;;100627.5;10591.0
5;200800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1808.0
5;200800;COCONUTS;7839;198;;;;;7840;61;7841;77;7842;121;7839.5;31480.0
5;200800;BAGUETTE;12289;36;12288;100;;;12290;36;12291;100;;;12289.5;-19833.375
5;200800;PICNIC_BASKET;73794;1;73793;15;73792;16;73806;1;73807;15;73808;16;73800.0;15480.0
5;200800;BERRIES;3841;15;3840;46;;;3848;15;3849;46;;;3844.5;2330.1875
5;200900;BANANAS;4785;1;4784;28;;;4787;3;4790;1;4791;27;4786.0;2321.2890625
5;200900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;200900;BAGUETTE;12286;37;12285;94;;;12287;37;12288;94;;;12286.5;-20298.25
5;200900;PICNIC_BASKET;73798;1;73797;19;73796;19;73809;1;73810;19;73812;19;73803.5;15211.5
5;200900;BERRIES;3841;19;3840;47;;;3848;19;3849;47;;;3844.5;2329.47265625
5;200900;UKULELE;20442;62;;;;;20444;62;;;;;20443.0;-8923.5
5;200900;PEARLS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;1808.0
5;200900;DIP;7075;10;7074;205;;;7076;205;;;;;7075.5;8313.5
5;200900;DIVING_GEAR;100615;27;;;;;100618;27;;;;;100616.5;10030.5
5;200900;COCONUTS;7839;181;;;;;7840;69;7841;72;7842;109;7839.5;31520.5
5;200900;PINA_COLADAS;14693;96;;;;;14696;96;;;;;14694.5;-25447.0
5;201000;COCONUTS;7839;183;;;;;7841;62;7842;121;;;7840.0;31480.5
5;201000;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1808.0
5;201000;DIVING_GEAR;100607;9;100606;16;;;100609;9;100610;16;;;100608.0;9616.5
5;201000;BAGUETTE;12286;115;;;;;12288;56;12289;59;;;12287.0;-20208.625
5;201000;PICNIC_BASKET;73803;1;73802;16;73801;22;73815;1;73816;16;73817;22;73809.0;14829.0
5;201000;BERRIES;3841;16;3840;43;;;3848;16;3849;43;;;3844.5;2329.998046875
5;201000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;201000;DIP;7076;59;7075;200;;;7077;59;7078;200;;;7076.5;8683.75
5;201000;PINA_COLADAS;14691;111;;;;;14694;111;;;;;14692.5;-26050.5
5;201000;BANANAS;4784;27;;;;;4790;1;4791;26;;;4787.0;2324.16796875
5;201000;UKULELE;20441;66;;;;;20442;22;20443;44;;;20441.5;-9000.0
5;201100;BAGUETTE;12286;39;12285;72;;;12288;111;;;;;12287.0;-20272.75
5;201100;PICNIC_BASKET;73819;2;73818;11;73817;16;73831;2;73832;11;73833;16;73825.0;13714.5
5;201100;UKULELE;20443;16;20442;38;;;20444;54;;;;;20443.5;-8888.25
5;201100;COCONUTS;7837;202;;;;;7840;202;;;;;7838.5;32378.0
5;201100;BERRIES;3841;11;3840;42;;;3848;11;3849;42;;;3844.5;2330.947265625
5;201100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1808.0
5;201100;DIP;7076;187;;;;;7078;187;;;;;7077.0;8886.5
5;201100;DIVING_GEAR;100621;10;100620;11;;;100623;10;100624;11;;;100622.0;10316.5
5;201100;PINA_COLADAS;14689;86;;;;;14692;86;;;;;14690.5;-26538.0
5;201100;BANANAS;4784;25;;;;;4790;25;;;;;4787.0;2321.96484375
5;201100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;201200;DIP;7075;212;;;;;7077;212;;;;;7076.0;8618.0
5;201200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;201200;PINA_COLADAS;14691;85;;;;;14694;85;;;;;14692.5;-25921.0
5;201200;BANANAS;4784;21;;;;;4790;21;;;;;4787.0;2320.8671875
5;201200;UKULELE;20443;51;;;;;20444;17;20445;34;;;20443.5;-8860.375
5;201200;COCONUTS;7838;190;;;;;7839;52;7841;190;;;7838.5;31942.5
5;201200;BERRIES;3841;19;3840;57;;;3848;19;3849;57;;;3844.5;2331.076171875
5;201200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1808.0
5;201200;DIVING_GEAR;100616;9;100615;19;;;100618;9;100619;19;;;100617.0;10078.0
5;201200;BAGUETTE;12286;94;;;;;12288;37;12289;57;;;12287.0;-20208.0
5;201200;PICNIC_BASKET;73822;19;73821;17;;;73836;19;73837;17;;;73829.0;13442.5
5;201300;BANANAS;4789;1;4784;29;;;4790;29;;;;;4789.5;2323.3125
5;201300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;201300;BAGUETTE;12289;130;;;;;12291;42;12292;88;;;12290.0;-19765.5
5;201300;PICNIC_BASKET;73821;20;73820;23;;;73834;20;73835;23;;;73827.5;13546.5
5;201300;UKULELE;20448;62;;;;;20450;62;;;;;20449.0;-8480.375
5;201300;COCONUTS;7839;58;7838;153;;;7840;43;7841;110;;;7839.5;32047.0
5;201300;BERRIES;3841;73;;;;;3844;3;3848;20;3849;53;3842.5;2328.892578125
5;201300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1808.0
5;201300;DIP;7075;88;7074;191;;;7076;88;7077;191;;;7075.5;8446.0
5;201300;DIVING_GEAR;100618;6;100617;20;;;100620;6;100621;20;;;100619.0;10176.0
5;201300;PINA_COLADAS;14691;98;;;;;14694;98;;;;;14692.5;-25953.0
5;201400;COCONUTS;7836;165;;;;;7839;165;;;;;7837.5;32897.5
5;201400;BERRIES;3841;10;3840;48;;;3848;10;3849;48;;;3844.5;2329.07421875
5;201400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1808.0
5;201400;DIVING_GEAR;100626;8;100625;10;;;100628;8;100629;10;;;100627.0;10558.0
5;201400;BAGUETTE;12290;38;12289;81;;;12291;38;12292;81;;;12290.5;-19685.625
5;201400;PICNIC_BASKET;73833;2;73832;10;73830;23;73844;2;73845;10;73846;23;73838.5;12783.5
5;201400;DIP;7074;261;;;;;7076;261;;;;;7075.0;8334.25
5;201400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3180.0;0.0
5;201400;PINA_COLADAS;14687;93;;;;;14690;93;;;;;14688.5;-27131.0
5;201400;BANANAS;4783;27;;;;;4790;27;;;;;4786.5;2318.859375
5;201400;UKULELE;20450;53;;;;;20451;23;20452;30;;;20450.5;-8373.875
5;201500;BAGUETTE;12289;7;12288;101;;;12290;46;12291;55;;;12289.5;-19919.5
5;201500;PICNIC_BASKET;73834;16;73833;29;;;73847;16;73848;29;;;73840.5;12627.0
5;201500;UKULELE;20448;71;;;;;20449;11;20450;71;;;20448.5;-8479.875
5;201500;COCONUTS;7837;67;7836;136;;;7839;203;;;;;7838.0;32833.5
5;201500;BERRIES;3841;70;;;;;3848;16;3849;54;;;3844.5;2328.78515625
5;201500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1808.0
5;201500;DIP;7072;201;;;;;7074;201;;;;;7073.0;7710.5
5;201500;DIVING_GEAR;100636;26;;;;;100639;26;;;;;100637.5;11088.0
5;201500;PINA_COLADAS;14686;94;;;;;14689;27;14690;67;;;14687.5;-27379.5
5;201500;BANANAS;4783;30;;;;;4790;30;;;;;4786.5;2324.1796875
5;201500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;201600;DIP;7076;99;7075;115;;;7077;99;7078;115;;;7076.5;8672.25
5;201600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;201600;PINA_COLADAS;14688;101;;;;;14691;101;;;;;14689.5;-26851.5
5;201600;UKULELE;20450;69;;;;;20451;23;20452;46;;;20450.5;-8375.5
5;201600;BANANAS;4784;2;4783;22;;;4788;3;4790;24;;;4786.0;2328.3125
5;201600;COCONUTS;7836;184;;;;;7839;184;;;;;7837.5;32913.0
5;201600;BERRIES;3841;15;3840;51;;;3848;15;3849;51;;;3844.5;2329.201171875
5;201600;PEARLS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;1808.0
5;201600;DIVING_GEAR;100643;24;;;;;100646;24;;;;;100644.5;11439.5
5;201600;PICNIC_BASKET;73835;8;73830;2;73828;15;73841;2;73842;15;73843;23;73838.0;13004.0
5;201600;BAGUETTE;12283;62;12282;99;;;12285;156;;;;;12284.0;-20699.375
5;201700;BANANAS;4784;1;4783;26;;;4790;26;;;;;4787.0;2329.9375
5;201700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3179.0;0.0
5;201700;PICNIC_BASKET;73824;10;73822;25;;;73837;10;73838;25;;;73830.5;13343.0
5;201700;UKULELE;20449;67;;;;;20450;25;20451;42;;;20449.5;-8447.5
5;201700;BAGUETTE;12285;51;12284;57;;;12286;51;12287;57;;;12285.5;-20479.25
5;201700;COCONUTS;7836;72;7835;144;;;7838;216;;;;;7837.0;33407.0
