day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;82500;COCONUTS;7954;68;7953;174;;;7955;59;7956;115;;;7954.5;9999.0
3;82500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;82500;BANANAS;4788;29;;;;;4794;29;;;;;4791.0;763.7734375
3;82500;PINA_COLADAS;14909;106;;;;;14912;106;;;;;14910.5;-9774.5
3;82500;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;670.0
3;82500;DIVING_GEAR;99750;24;;;;;99753;24;;;;;99751.5;4804.5078125
3;82500;BERRIES;3897;18;3896;40;;;3904;18;3905;40;;;3900.5;-359.625
3;82600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;82600;DIVING_GEAR;99743;25;;;;;99746;25;;;;;99744.5;4797.5859375
3;82600;BANANAS;4788;21;;;;;4790;2;4794;21;;;4789.0;763.5546875
3;82600;BERRIES;3897;19;3896;53;;;3904;19;3905;53;;;3900.5;-314.15625
3;82600;PINA_COLADAS;14909;40;14908;63;;;14912;103;;;;;14910.5;-9816.5
3;82600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;672.0
3;82600;COCONUTS;7953;193;;;;;7956;193;;;;;7954.5;10209.75
3;82700;PINA_COLADAS;14910;99;;;;;14913;99;;;;;14911.5;-9358.5
3;82700;PEARLS;9996;1;9995;26;;;10002;10;10004;1;10005;26;9999.0;672.0
3;82700;DIVING_GEAR;99742;5;99741;19;;;99744;5;99745;19;;;99743.0;4795.90625
3;82700;BERRIES;3897;19;3896;49;;;3904;19;3905;49;;;3900.5;-322.71875
3;82700;COCONUTS;7954;152;;;;;7957;152;;;;;7955.5;10474.75
3;82700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;82700;BANANAS;4789;1;4788;26;;;4793;10;4795;27;;;4791.0;768.66015625
3;82800;DIVING_GEAR;99732;5;99731;12;;;99734;5;99735;12;;;99733.0;4785.9140625
3;82800;BANANAS;4789;2;4788;22;;;4795;24;;;;;4792.0;771.74609375
3;82800;BERRIES;3896;12;3895;54;;;3903;12;3904;54;;;3899.5;-414.875
3;82800;PINA_COLADAS;14908;102;;;;;14911;102;;;;;14909.5;-9948.0
3;82800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;674.0
3;82800;COCONUTS;7955;70;7954;150;;;7957;220;;;;;7956.0;10569.75
3;82800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;82900;COCONUTS;7955;171;;;;;7958;171;;;;;7956.5;10716.75
3;82900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;82900;BANANAS;4789;26;;;;;4794;4;4795;2;4796;24;4791.5;775.23046875
3;82900;PINA_COLADAS;14911;93;;;;;14914;93;;;;;14912.5;-9102.5
3;82900;PEARLS;9996;2;9995;24;;;9998;1;10002;4;10004;2;9997.0;674.0
3;82900;DIVING_GEAR;99737;28;;;;;99740;28;;;;;99738.5;4791.265625
3;82900;BERRIES;3896;20;3895;54;;;3903;20;3904;54;;;3899.5;-512.71875
3;83000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83000;BANANAS;4789;29;;;;;4796;29;;;;;4792.5;776.44140625
3;83000;BERRIES;3896;19;3895;50;;;3903;19;3904;50;;;3899.5;-472.78125
3;83000;PINA_COLADAS;14910;95;;;;;14913;95;;;;;14911.5;-9474.0
3;83000;DIVING_GEAR;99738;28;;;;;99741;28;;;;;99739.5;4792.734375
3;83000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;676.0
3;83000;COCONUTS;7956;179;;;;;7958;60;7959;119;;;7957.0;10919.25
3;83100;PINA_COLADAS;14912;91;;;;;14915;91;;;;;14913.5;-8777.5
3;83100;DIVING_GEAR;99736;20;;;;;99739;20;;;;;99737.5;4790.2578125
3;83100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;676.0
3;83100;BERRIES;3895;12;3894;41;;;3902;12;3903;41;;;3898.5;-558.59375
3;83100;COCONUTS;7957;179;;;;;7959;68;7960;111;;;7958.0;11221.5
3;83100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83100;BANANAS;4790;22;;;;;4792;6;4796;22;;;4791.0;781.328125
3;83200;BANANAS;4791;9;4790;23;;;4796;23;;;;;4793.5;782.9453125
3;83200;BERRIES;3895;14;3894;51;;;3902;14;3903;51;;;3898.5;-570.59375
3;83200;PEARLS;10002;1;9998;9;9996;2;10004;2;10005;21;;;10003.0;676.0
3;83200;DIVING_GEAR;99729;10;99728;14;;;99731;10;99732;14;;;99730.0;4782.8046875
3;83200;COCONUTS;7956;56;7955;138;;;7958;194;;;;;7957.0;10869.25
3;83200;PINA_COLADAS;14911;32;14910;28;14909;55;14913;83;;;;;14912.0;-9510.5
3;83200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83300;COCONUTS;7955;171;;;;;7958;171;;;;;7956.5;10661.0
3;83300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83300;BANANAS;4795;1;4790;31;;;4796;2;4797;29;;;4795.5;783.6796875
3;83300;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;678.0
3;83300;DIVING_GEAR;99731;6;99730;15;;;99733;6;99734;15;;;99732.0;4785.0625
3;83300;PINA_COLADAS;14909;90;;;;;14912;90;;;;;14910.5;-9651.5
3;83300;BERRIES;3895;15;3894;52;;;3902;15;3903;52;;;3898.5;-597.46875
3;83400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83400;COCONUTS;7955;65;7954;137;;;7957;202;;;;;7956.0;10558.75
3;83400;BANANAS;4794;5;4790;30;;;4796;30;;;;;4795.0;782.8984375
3;83400;BERRIES;3895;16;3894;52;;;3902;16;3903;52;;;3898.5;-576.96875
3;83400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;678.0
3;83400;DIVING_GEAR;99725;9;99724;16;;;99727;9;99728;16;;;99726.0;4779.1328125
3;83400;PINA_COLADAS;14907;20;14906;56;;;14910;76;;;;;14908.5;-10398.0
3;83500;PEARLS;9998;4;9995;25;;;10005;25;;;;;10001.5;680.0
3;83500;DIVING_GEAR;99731;10;99730;19;;;99733;10;99734;19;;;99732.0;4785.1484375
3;83500;PINA_COLADAS;14912;85;;;;;14915;85;;;;;14913.5;-8747.5
3;83500;BERRIES;3896;19;3895;41;;;3903;19;3904;41;;;3899.5;-475.8125
3;83500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83500;COCONUTS;7957;63;7956;108;;;7959;171;;;;;7958.0;11141.0
3;83500;BANANAS;4791;4;4790;25;;;4797;25;;;;;4794.0;784.80859375
3;83600;COCONUTS;7956;196;;;;;7957;48;7959;196;;;7956.5;11031.25
3;83600;BERRIES;3895;12;3894;43;;;3902;12;3903;43;;;3898.5;-546.5
3;83600;BANANAS;4790;29;;;;;4795;1;4796;2;4797;27;4792.5;784.79296875
3;83600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;680.0
3;83600;DIVING_GEAR;99735;10;99734;12;;;99737;10;99738;12;;;99736.0;4788.96875
3;83600;PINA_COLADAS;14912;78;;;;;14913;20;14915;78;;;14912.5;-8822.0
3;83600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3080.0;0.0
3;83700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;83700;COCONUTS;7956;202;;;;;7959;202;;;;;7957.5;10892.5
3;83700;BANANAS;4790;21;;;;;4796;21;;;;;4793.0;782.23828125
3;83700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;680.0
3;83700;DIVING_GEAR;99730;10;99729;17;;;99732;10;99733;17;;;99731.0;4783.890625
3;83700;PINA_COLADAS;14911;35;14910;62;;;14913;35;14914;62;;;14912.0;-9275.5
3;83700;BERRIES;3896;17;3895;50;;;3903;17;3904;50;;;3899.5;-502.28125
3;83800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;83800;COCONUTS;7954;143;;;;;7955;80;7957;143;;;7954.5;10407.625
3;83800;BERRIES;3896;16;3895;44;;;3903;16;3904;44;;;3899.5;-480.5625
3;83800;BANANAS;4790;1;4789;28;;;4796;29;;;;;4793.0;779.28125
3;83800;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;680.0
3;83800;DIVING_GEAR;99728;9;99727;16;;;99730;6;99731;16;;;99729.0;4782.046875
3;83800;PINA_COLADAS;14908;87;;;;;14911;87;;;;;14909.5;-10032.5
3;83900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;684.0
3;83900;DIVING_GEAR;99739;7;99738;13;;;99741;7;99742;13;;;99740.0;4792.8203125
3;83900;PINA_COLADAS;14911;25;14910;61;;;14913;25;14914;61;;;14912.0;-9277.5
3;83900;BERRIES;3896;13;3895;55;;;3903;13;3904;55;;;3899.5;-464.125
3;83900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;83900;COCONUTS;7954;148;;;;;7957;148;;;;;7955.5;10401.875
3;83900;BANANAS;4789;27;;;;;4795;1;4796;26;;;4792.0;804.234375
3;84000;COCONUTS;7955;171;;;;;7958;171;;;;;7956.5;10509.375
3;84000;BERRIES;3895;13;3894;53;;;3902;13;3903;53;;;3898.5;-551.96875
3;84000;BANANAS;4788;21;;;;;4795;21;;;;;4791.5;787.296875
3;84000;PEARLS;9995;21;;;;;9998;12;10005;21;;;9996.5;686.0
3;84000;DIVING_GEAR;99742;18;;;;;99745;18;;;;;99743.5;4796.3046875
3;84000;PINA_COLADAS;14911;38;14910;63;;;14913;38;14914;63;;;14912.0;-9278.0
3;84000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84100;COCONUTS;7955;198;;;;;7956;42;7957;48;7958;150;7955.5;10464.0
3;84100;BANANAS;4787;29;;;;;4794;29;;;;;4790.5;773.328125
3;84100;DIVING_GEAR;99748;6;99747;12;;;99750;6;99751;12;;;99749.0;4802.0390625
3;84100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;710.0
3;84100;PINA_COLADAS;14910;28;14909;73;;;14912;28;14913;73;;;14911.0;-9549.0
3;84100;BERRIES;3896;12;3895;58;;;3903;12;3904;58;;;3899.5;-461.71875
3;84200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84200;COCONUTS;7954;192;;;;;7956;48;7957;144;;;7955.0;10295.1875
3;84200;BERRIES;3896;14;3895;60;;;3903;14;3904;60;;;3899.5;-471.9375
3;84200;BANANAS;4787;27;;;;;4793;27;;;;;4790.0;759.1875
3;84200;DIVING_GEAR;99744;8;99743;14;;;99746;8;99747;14;;;99745.0;4798.171875
3;84200;PEARLS;10000;1;9995;27;;;10005;27;;;;;10002.5;710.0
3;84200;PINA_COLADAS;14907;88;;;;;14910;88;;;;;14908.5;-10259.5
3;84300;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;710.0
3;84300;DIVING_GEAR;99748;19;;;;;99751;19;;;;;99749.5;4802.5546875
3;84300;BERRIES;3897;11;3896;41;;;3903;11;3904;41;;;3900.0;-404.15625
3;84300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84300;COCONUTS;7953;171;;;;;7956;171;;;;;7954.5;10208.125
3;84300;PINA_COLADAS;14906;86;;;;;14909;86;;;;;14907.5;-10648.0
3;84300;BANANAS;4787;31;;;;;4792;1;4793;1;4794;30;4789.5;762.734375
3;84400;COCONUTS;7952;151;;;;;7954;43;7955;108;;;7953.0;10055.8125
3;84400;BERRIES;3896;12;3895;52;;;3903;12;3904;52;;;3899.5;-463.3125
3;84400;BANANAS;4787;30;;;;;4794;30;;;;;4790.5;762.03125
3;84400;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;710.0
3;84400;DIVING_GEAR;99740;9;99739;12;;;99742;9;99743;12;;;99741.0;4793.7890625
3;84400;PINA_COLADAS;14903;108;;;;;14906;108;;;;;14904.5;-11581.5
3;84400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84500;PINA_COLADAS;14903;84;;;;;14906;22;14907;62;;;14904.5;-11402.5
3;84500;COCONUTS;7952;172;;;;;7954;41;7955;131;;;7953.0;10065.25
3;84500;BANANAS;4788;1;4787;23;;;4794;24;;;;;4791.0;772.8515625
3;84500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;712.0
3;84500;DIVING_GEAR;99743;18;;;;;99746;18;;;;;99744.5;4797.421875
3;84500;BERRIES;3896;11;3895;52;;;3903;11;3904;52;;;3899.5;-468.34375
3;84600;PINA_COLADAS;14907;87;;;;;14908;39;14910;87;;;14907.5;-10227.0
3;84600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84600;COCONUTS;7954;76;7953;116;;;7956;192;;;;;7955.0;10264.8125
3;84600;BERRIES;3897;18;3896;44;;;3904;18;3905;44;;;3900.5;-375.03125
3;84600;BANANAS;4788;23;;;;;4792;1;4794;23;;;4790.0;777.2578125
3;84600;PEARLS;9995;23;;;;;10002;1;10005;23;;;9998.5;712.0
3;84600;DIVING_GEAR;99749;6;99748;18;;;99751;6;99752;18;;;99750.0;4803.015625
3;84700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;712.0
3;84700;DIVING_GEAR;99747;9;99746;15;;;99749;9;99750;15;;;99748.0;4801.078125
3;84700;BERRIES;3897;15;3896;44;;;3904;15;3905;44;;;3900.5;-346.5625
3;84700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84700;PINA_COLADAS;14905;112;;;;;14908;112;;;;;14906.5;-10810.0
3;84700;COCONUTS;7953;190;;;;;7955;41;7956;149;;;7954.0;10171.875
3;84700;BANANAS;4788;26;;;;;4795;26;;;;;4791.5;785.0390625
3;84800;COCONUTS;7952;213;;;;;7954;71;7955;142;;;7953.0;10054.8125
3;84800;BERRIES;3897;20;3896;54;;;3904;20;3905;54;;;3900.5;-316.0625
3;84800;BANANAS;4787;28;;;;;4794;28;;;;;4790.5;775.203125
3;84800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;712.0
3;84800;DIVING_GEAR;99751;3;99749;27;;;99752;27;;;;;99751.5;4803.40625
3;84800;PINA_COLADAS;14904;93;;;;;14907;23;14908;70;;;14905.5;-11096.5
3;84800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;84900;PINA_COLADAS;14904;90;;;;;14905;40;14907;39;14908;51;14904.5;-11099.5
3;84900;COCONUTS;7952;53;7951;114;;;7954;167;;;;;7953.0;10034.8125
3;84900;BANANAS;4788;26;;;;;4795;26;;;;;4791.5;780.59375
3;84900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;715.0
3;84900;DIVING_GEAR;99746;24;;;;;99749;24;;;;;99747.5;4800.5234375
3;84900;BERRIES;3897;19;3896;52;;;3904;19;3905;52;;;3900.5;-317.125
3;85000;PINA_COLADAS;14905;77;;;;;14908;77;;;;;14906.5;-10874.0
3;85000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85000;COCONUTS;7951;78;7950;146;;;7953;224;;;;;7952.0;9921.6875
3;85000;BERRIES;3897;10;3896;48;;;3904;58;;;;;3900.5;-390.8125
3;85000;BANANAS;4788;24;;;;;4794;2;4795;22;;;4791.0;782.984375
3;85000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;715.0
3;85000;DIVING_GEAR;99744;16;;;;;99747;16;;;;;99745.5;4798.265625
3;85100;BANANAS;4788;23;;;;;4792;2;4794;23;;;4790.0;775.515625
3;85100;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;715.0
3;85100;DIVING_GEAR;99745;19;;;;;99748;19;;;;;99746.5;4799.3203125
3;85100;BERRIES;3897;11;3896;44;;;3903;11;3904;44;;;3900.0;-401.8125
3;85100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85100;PINA_COLADAS;14908;90;;;;;14911;90;;;;;14909.5;-10082.5
3;85100;COCONUTS;7953;43;7952;156;;;7955;156;;;;;7954.0;10131.25
3;85200;COCONUTS;7954;73;7953;134;;;7956;207;;;;;7955.0;10276.0
3;85200;BERRIES;3896;19;3895;58;;;3903;19;3904;58;;;3899.5;-444.21875
3;85200;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;715.0
3;85200;DIVING_GEAR;99747;29;;;;;99750;29;;;;;99748.5;4801.609375
3;85200;PINA_COLADAS;14909;103;;;;;14912;103;;;;;14910.5;-9682.5
3;85200;BANANAS;4788;28;;;;;4794;1;4795;28;;;4791.0;781.2421875
3;85200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85300;PINA_COLADAS;14909;107;;;;;14912;32;14913;75;;;14910.5;-9595.5
3;85300;COCONUTS;7954;175;;;;;7957;175;;;;;7955.5;10335.25
3;85300;BANANAS;4789;3;4788;25;;;4795;25;;;;;4792.0;784.25
3;85300;DIVING_GEAR;99748;7;99747;18;;;99750;7;99751;18;;;99749.0;4802.1015625
3;85300;PEARLS;9998;2;9995;25;;;10005;25;;;;;10001.5;717.0
3;85300;BERRIES;3896;18;3895;40;;;3903;18;3904;40;;;3899.5;-438.6875
3;85400;PINA_COLADAS;14910;85;;;;;14913;85;;;;;14911.5;-9341.0
3;85400;BANANAS;4788;27;;;;;4794;27;;;;;4791.0;776.796875
3;85400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85400;COCONUTS;7955;195;;;;;7957;49;7958;146;;;7956.0;10404.0625
3;85400;BERRIES;3896;12;3895;40;;;3903;12;3904;40;;;3899.5;-511.40625
3;85400;DIVING_GEAR;99750;22;;;;;99753;22;;;;;99751.5;4804.578125
3;85400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;717.0
3;85500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;717.0
3;85500;BANANAS;4793;1;4788;30;;;4795;30;;;;;4794.0;787.734375
3;85500;DIVING_GEAR;99743;22;;;;;99746;22;;;;;99744.5;4797.6484375
3;85500;BERRIES;3899;1;3896;16;3895;50;3903;16;3904;50;;;3901.0;-457.375
3;85500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3082.0;0.0
3;85500;COCONUTS;7955;56;7954;122;;;7957;178;;;;;7956.0;10393.8125
3;85500;PINA_COLADAS;14912;36;14911;60;;;14914;36;14915;60;;;14913.0;-8971.5
3;85600;BERRIES;3896;16;3895;47;;;3902;16;3903;47;;;3899.0;-526.09375
3;85600;COCONUTS;7955;71;7954;127;;;7957;198;;;;;7956.0;10380.9375
3;85600;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;717.0
3;85600;DIVING_GEAR;99734;6;99733;16;;;99736;6;99737;16;;;99735.0;4787.859375
3;85600;PINA_COLADAS;14912;103;;;;;14915;33;14916;70;;;14913.5;-8687.0
3;85600;BANANAS;4791;6;4789;9;4788;22;4795;22;;;;;4793.0;781.359375
3;85600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3082.0;0.0
3;85700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85700;PINA_COLADAS;14912;26;14911;54;;;14914;26;14915;54;;;14913.0;-8953.0
3;85700;COCONUTS;7953;211;;;;;7956;211;;;;;7954.5;10190.0
3;85700;PEARLS;10002;1;9998;8;9995;21;10005;21;;;;;10003.5;717.0
3;85700;BANANAS;4793;1;4788;8;4787;21;4794;21;;;;;4793.5;774.6796875
3;85700;DIVING_GEAR;99736;5;99735;16;;;99738;5;99739;16;;;99737.0;4790.1953125
3;85700;BERRIES;3895;16;3894;45;;;3902;16;3903;45;;;3898.5;-584.25
3;85800;PINA_COLADAS;14914;109;;;;;14917;109;;;;;14915.5;-8204.5
3;85800;BANANAS;4788;1;4787;30;;;4794;31;;;;;4791.0;773.1875
3;85800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85800;COCONUTS;7954;40;7953;103;;;7956;143;;;;;7955.0;10260.4375
3;85800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;719.0
3;85800;DIVING_GEAR;99720;21;;;;;99723;21;;;;;99721.5;4774.453125
3;85800;BERRIES;3896;13;3895;55;;;3903;13;3904;55;;;3899.5;-465.25
3;85900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;719.0
3;85900;BANANAS;4788;22;;;;;4794;2;4795;21;;;4791.0;786.390625
3;85900;DIVING_GEAR;99709;15;;;;;99712;15;;;;;99710.5;4763.46875
3;85900;BERRIES;3896;10;3895;43;;;3903;10;3904;43;;;3899.5;-459.84375
3;85900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;85900;PINA_COLADAS;14913;21;14912;68;;;14916;89;;;;;14914.5;-8613.5
3;85900;COCONUTS;7954;165;;;;;7957;165;;;;;7955.5;10314.9375
3;86000;COCONUTS;7953;158;;;;;7955;48;7956;110;;;7954.0;10179.625
3;86000;PEARLS;10000;2;9995;20;;;10005;20;;;;;10002.5;719.0
3;86000;DIVING_GEAR;99700;18;;;;;99703;18;;;;;99701.5;4754.421875
3;86000;BERRIES;3896;10;3895;42;;;3903;10;3904;42;;;3899.5;-467.34375
3;86000;PINA_COLADAS;14910;29;14909;72;;;14913;101;;;;;14911.5;-9515.5
3;86000;BANANAS;4788;20;;;;;4795;20;;;;;4791.5;787.0390625
3;86000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86100;PINA_COLADAS;14906;93;;;;;14909;93;;;;;14907.5;-10621.0
3;86100;COCONUTS;7952;47;7951;144;;;7954;191;;;;;7953.0;10020.8125
3;86100;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;719.0
3;86100;BANANAS;4788;28;;;;;4795;28;;;;;4791.5;787.859375
3;86100;DIVING_GEAR;99704;22;;;;;99707;22;;;;;99705.5;4758.65625
3;86100;BERRIES;3896;12;3895;54;;;3903;12;3904;54;;;3899.5;-458.34375
3;86200;PINA_COLADAS;14908;112;;;;;14911;112;;;;;14909.5;-10018.5
3;86200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86200;BANANAS;4789;31;;;;;4792;5;4795;31;;;4790.5;799.21875
3;86200;COCONUTS;7952;172;;;;;7954;53;7955;119;;;7953.0;10048.625
3;86200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;721.0
3;86200;DIVING_GEAR;99710;2;99708;21;;;99711;21;;;;;99710.5;4762.3125
3;86200;BERRIES;3897;16;3896;56;;;3904;16;3905;56;;;3900.5;-379.59375
3;86300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;723.0
3;86300;DIVING_GEAR;99727;28;;;;;99730;28;;;;;99728.5;4781.2578125
3;86300;BANANAS;4789;24;;;;;4795;2;4796;22;;;4792.0;802.359375
3;86300;BERRIES;3896;19;3895;58;;;3903;19;3904;58;;;3899.5;-420.0
3;86300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86300;PINA_COLADAS;14905;28;14904;66;;;14907;28;14908;66;;;14906.0;-11045.5
3;86300;COCONUTS;7950;152;;;;;7953;152;;;;;7951.5;9865.875
3;86400;COCONUTS;7950;180;;;;;7952;180;;;;;7951.0;9806.625
3;86400;DIVING_GEAR;99725;6;99724;12;;;99727;6;99728;12;;;99726.0;4778.8515625
3;86400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;723.0
3;86400;BERRIES;3896;12;3895;50;;;3902;12;3903;50;;;3899.0;-498.78125
3;86400;PINA_COLADAS;14902;95;;;;;14905;95;;;;;14903.5;-11738.0
3;86400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86400;BANANAS;4789;23;;;;;4795;1;4796;23;;;4792.0;802.484375
3;86500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3081.0;0.0
3;86500;COCONUTS;7951;219;;;;;7954;219;;;;;7952.5;9993.0625
3;86500;PINA_COLADAS;14907;83;;;;;14910;83;;;;;14908.5;-10269.0
3;86500;DIVING_GEAR;99722;7;99721;17;;;99724;7;99725;17;;;99723.0;4776.203125
3;86500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;723.0
3;86500;BANANAS;4789;25;;;;;4796;25;;;;;4792.5;808.7890625
3;86500;BERRIES;3896;17;3895;51;;;3903;17;3904;51;;;3899.5;-450.375
3;86600;PINA_COLADAS;14909;33;14908;51;;;14911;33;14912;51;;;14910.0;-9877.5
3;86600;PEARLS;9996;2;9995;24;;;10002;9;10004;2;10005;24;9999.0;723.0
3;86600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3082.0;0.0
3;86600;BANANAS;4790;26;;;;;4794;8;4796;26;;;4792.0;817.265625
3;86600;COCONUTS;7952;152;7951;131;;;7954;209;;;;;7953.0;10032.9375
3;86600;DIVING_GEAR;99721;7;99720;10;;;99723;7;99724;10;;;99722.0;4774.8984375
3;86600;BERRIES;3896;10;3895;42;;;3903;10;3904;42;;;3899.5;-439.09375
3;86700;DIVING_GEAR;99711;20;;;;;99714;20;;;;;99712.5;4765.625
3;86700;BANANAS;4791;5;4790;28;;;4796;28;;;;;4793.5;818.5
3;86700;BERRIES;3896;13;3895;56;;;3903;13;3904;56;;;3899.5;-448.875
3;86700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3082.0;0.0
3;86700;PINA_COLADAS;14911;29;14910;51;;;14913;29;14914;51;;;14912.0;-9222.0
3;86700;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;723.0
3;86700;COCONUTS;7952;183;;;;;7955;183;;;;;7953.5;10071.25
3;86800;COCONUTS;7951;109;7950;118;;;7953;169;;;;;7952.0;9911.3125
3;86800;DIVING_GEAR;99717;16;;;;;99720;16;;;;;99718.5;4771.4453125
3;86800;BERRIES;3896;10;3895;57;;;3903;10;3904;57;;;3899.5;-453.8125
3;86800;PINA_COLADAS;14907;37;14906;99;;;14909;99;;;;;14908.0;-10539.5
3;86800;PEARLS;9995;29;;;;;10002;9;10005;29;;;9998.5;723.0
3;86800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;86800;BANANAS;4789;29;;;;;4790;1;4794;10;4796;29;4789.5;810.7578125
3;86900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;86900;PINA_COLADAS;14905;89;;;;;14908;89;;;;;14906.5;-10818.5
3;86900;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;723.0
3;86900;COCONUTS;7951;15;7950;63;7949;102;7952;165;;;;;7951.5;9786.625
3;86900;DIVING_GEAR;99711;10;99710;11;;;99713;10;99714;11;;;99712.0;4765.1484375
